CustomerID,TimeOfVisit,GroupSize,DiningOccasion,ServiceRating,FoodRating,AmbianceRating,HighSatisfaction
1157,Lunch,5,Business,4,4,5,0
1158,Breakfast,8,Casual,1,3,2,0
1159,Lunch,4,Business,4,1,2,0
1160,Breakfast,5,Business,1,4,4,0
1161,Dinner,5,Celebration,1,1,1,0
1162,Dinner,7,Casual,4,3,3,0
1163,Dinner,9,Casual,5,1,5,0
1164,Lunch,2,Business,4,2,3,0
1165,Breakfast,3,Casual,4,4,1,0
1166,Dinner,3,Business,4,2,3,0
1167,Dinner,6,Celebration,5,2,3,0
1168,Breakfast,7,Business,3,4,5,0
1169,Dinner,2,Business,4,4,5,0
1170,Lunch,2,Casual,2,1,1,0
1171,Lunch,1,Casual,3,1,3,0
1172,Breakfast,7,Business,1,2,1,0
1173,Lunch,5,Celebration,5,4,2,0
1174,Breakfast,4,Business,4,4,2,0
1175,Breakfast,6,Business,4,4,3,0
1176,Lunch,4,Celebration,3,5,4,0
1177,Breakfast,1,Business,3,1,3,0
1178,Dinner,7,Celebration,1,5,5,0
1179,Breakfast,5,Business,1,4,4,0
1180,Breakfast,1,Celebration,4,1,2,0
1181,Dinner,7,Celebration,1,1,1,0
1182,Breakfast,7,Celebration,2,1,5,0
1183,Dinner,3,Casual,1,4,3,0
1184,Breakfast,7,Business,3,3,2,0
1185,Breakfast,1,Business,4,1,3,0
1186,Lunch,3,Casual,1,4,2,0
1187,Dinner,2,Celebration,2,2,2,0
1188,Lunch,2,Celebration,5,2,1,0
1189,Breakfast,3,Business,4,3,5,0
1190,Lunch,2,Business,1,4,1,0
1191,Breakfast,2,Business,1,4,5,0
1192,Dinner,3,Celebration,2,3,2,0
1193,Breakfast,7,Business,2,4,2,0
1194,Dinner,5,Business,3,5,1,0
1195,Dinner,9,Business,3,1,4,0
1196,Dinner,4,Casual,3,3,3,0
1197,Dinner,1,Celebration,3,3,2,0
1198,Breakfast,4,Business,3,1,4,0
1199,Breakfast,2,Casual,1,5,2,0
1200,Dinner,1,Casual,2,4,4,0
1201,Dinner,4,Business,2,3,1,0
1202,Breakfast,9,Business,5,2,2,0
1203,Breakfast,1,Casual,1,5,2,0
1204,Lunch,1,Celebration,3,5,2,0
1205,Lunch,3,Celebration,1,3,3,0
1206,Breakfast,9,Business,4,4,2,0
1207,Lunch,3,Business,3,2,1,0
1208,Dinner,1,Casual,5,2,5,0
1209,Dinner,9,Casual,5,5,1,0
1210,Dinner,8,Casual,4,5,3,0
1211,Dinner,5,Business,1,1,2,0
1212,Breakfast,6,Celebration,1,2,5,0
1213,Breakfast,5,Celebration,4,4,1,0
1214,Lunch,1,Celebration,4,3,1,0
1215,Lunch,7,Celebration,2,5,4,1
1216,Dinner,2,Celebration,2,5,3,0
1217,Lunch,9,Celebration,3,5,5,1
1218,Lunch,8,Business,4,2,5,1
1219,Dinner,1,Casual,5,3,4,1
1220,Lunch,1,Celebration,4,3,5,1
1221,Lunch,6,Business,5,5,1,0
1222,Lunch,5,Business,5,4,2,0
1223,Lunch,3,Casual,2,3,1,0
1224,Dinner,8,Casual,2,1,1,0
1225,Dinner,2,Business,5,1,2,0
1226,Dinner,7,Casual,3,5,4,0
1227,Lunch,5,Casual,3,3,4,0
1228,Dinner,2,Casual,5,2,3,0
1229,Breakfast,5,Casual,5,3,5,0
1230,Lunch,8,Celebration,5,3,4,0
1231,Breakfast,5,Celebration,3,1,5,0
1232,Breakfast,2,Celebration,4,2,1,1
1233,Dinner,6,Casual,3,4,3,0
1234,Lunch,7,Business,1,3,4,0
1235,Breakfast,5,Celebration,4,1,4,1
1236,Lunch,4,Business,1,2,4,0
1237,Lunch,5,Celebration,3,3,2,0
1238,Breakfast,5,Business,5,3,3,0
1239,Dinner,7,Celebration,1,5,4,1
1240,Dinner,8,Celebration,4,5,2,1
1241,Breakfast,6,Celebration,3,2,4,0
1242,Dinner,7,Casual,4,1,5,0
1243,Dinner,7,Celebration,2,1,4,0
1244,Lunch,2,Celebration,1,3,1,0
1245,Breakfast,3,Business,2,4,3,0
1246,Breakfast,6,Celebration,5,5,1,0
1247,Dinner,2,Celebration,3,2,4,0
1248,Dinner,3,Casual,2,4,5,1
1249,Dinner,7,Casual,3,4,1,0
1250,Dinner,8,Celebration,3,5,1,0
1251,Lunch,3,Celebration,1,1,5,0
1252,Breakfast,8,Casual,2,2,2,0
1253,Breakfast,4,Celebration,2,5,4,1
1254,Breakfast,2,Casual,5,5,1,1
1255,Breakfast,6,Business,2,5,1,0
1256,Lunch,9,Celebration,2,5,3,0
1257,Breakfast,9,Business,5,4,2,0
1258,Breakfast,9,Casual,5,3,1,1
1259,Breakfast,8,Business,4,1,3,0
1260,Lunch,7,Casual,3,1,1,0
1261,Breakfast,8,Celebration,3,3,3,0
1262,Breakfast,6,Casual,3,3,4,0
1263,Dinner,9,Celebration,5,5,5,0
1264,Lunch,4,Celebration,5,5,1,1
1265,Breakfast,6,Business,5,3,3,0
1266,Dinner,7,Casual,3,3,3,0
1267,Breakfast,8,Celebration,4,1,1,0
1268,Dinner,8,Business,2,3,2,0
1269,Breakfast,3,Celebration,4,3,3,0
1270,Dinner,6,Celebration,4,4,2,0
1271,Dinner,7,Business,4,3,5,0
1272,Breakfast,8,Business,1,1,3,0
1273,Lunch,9,Business,4,4,4,1
1274,Lunch,1,Celebration,2,3,1,0
1275,Dinner,6,Business,5,4,3,0
1276,Dinner,7,Casual,1,5,5,0
1277,Breakfast,1,Casual,3,5,1,0
1278,Breakfast,1,Business,4,3,3,0
1279,Lunch,2,Casual,5,1,5,1
1280,Lunch,7,Business,1,4,2,0
1281,Lunch,7,Celebration,1,5,5,0
1282,Breakfast,3,Casual,2,1,5,0
1283,Breakfast,8,Business,4,3,2,0
1284,Dinner,3,Celebration,2,5,1,0
1285,Dinner,6,Celebration,5,5,5,1
1286,Breakfast,6,Celebration,3,2,3,0
1287,Dinner,6,Casual,1,3,4,0
1288,Breakfast,9,Business,1,3,2,0
1289,Lunch,8,Casual,2,5,1,0
1290,Dinner,1,Casual,3,2,5,0
1291,Lunch,4,Business,5,2,1,0
1292,Breakfast,3,Celebration,5,5,3,0
1293,Breakfast,8,Casual,4,2,4,0
1294,Dinner,7,Celebration,5,1,4,0
1295,Lunch,7,Celebration,5,3,2,0
1296,Lunch,7,Business,2,2,4,0
1297,Breakfast,7,Casual,2,2,5,0
1298,Dinner,3,Casual,5,5,5,1
1299,Dinner,4,Casual,4,4,4,1
1300,Breakfast,7,Business,5,3,4,0
1301,Breakfast,2,Celebration,1,4,4,1
1302,Breakfast,8,Business,4,5,2,0
1303,Lunch,8,Casual,2,2,2,0
1304,Lunch,8,Celebration,5,3,5,0
1305,Breakfast,6,Casual,1,1,1,0
1306,Breakfast,3,Casual,4,3,1,0
1307,Breakfast,2,Casual,1,3,5,0
1308,Breakfast,8,Business,5,4,1,0
1309,Breakfast,2,Celebration,2,1,1,0
1310,Breakfast,1,Business,5,2,4,0
1311,Dinner,4,Casual,1,3,5,0
1312,Lunch,9,Casual,2,1,1,0
1313,Lunch,6,Celebration,1,5,5,0
1314,Dinner,2,Business,2,1,2,0
1315,Dinner,3,Casual,5,5,4,1
1316,Dinner,9,Business,2,2,4,0
1317,Breakfast,5,Celebration,3,2,3,0
1318,Breakfast,6,Business,2,5,3,0
1319,Lunch,1,Celebration,4,4,4,1
1320,Dinner,9,Business,4,4,3,0
1321,Lunch,3,Business,4,1,4,0
1322,Dinner,2,Business,3,5,3,1
1323,Breakfast,1,Business,2,3,5,0
1324,Breakfast,6,Business,1,2,1,0
1325,Lunch,9,Casual,2,3,2,0
1326,Dinner,6,Celebration,4,2,1,0
1327,Dinner,5,Business,5,2,1,0
1328,Breakfast,9,Business,4,4,2,0
1329,Lunch,7,Celebration,3,1,4,0
1330,Dinner,3,Celebration,1,4,1,0
1331,Dinner,8,Celebration,1,1,5,0
1332,Lunch,3,Celebration,5,3,1,0
1333,Lunch,7,Business,4,1,5,0
1334,Dinner,3,Casual,1,4,1,1
1335,Breakfast,7,Casual,2,1,2,0
1336,Breakfast,4,Celebration,2,3,4,0
1337,Lunch,6,Casual,4,5,1,0
1338,Dinner,4,Casual,1,4,3,0
1339,Dinner,2,Business,2,5,5,0
1340,Breakfast,2,Casual,2,4,2,0
1341,Dinner,8,Celebration,5,3,4,0
1342,Breakfast,6,Business,1,3,2,0
1343,Dinner,3,Celebration,4,4,2,0
1344,Dinner,3,Business,5,2,5,1
1345,Dinner,2,Casual,5,3,3,0
1346,Lunch,5,Casual,4,1,4,0
1347,Breakfast,1,Celebration,2,1,4,0
1348,Lunch,4,Business,4,5,1,0
1349,Breakfast,6,Business,4,5,2,0
1350,Breakfast,1,Celebration,4,2,2,0
1351,Breakfast,4,Celebration,4,5,5,1
1352,Lunch,2,Business,4,4,3,0
1353,Dinner,9,Casual,4,3,5,0
1354,Lunch,3,Business,5,3,3,0
1355,Lunch,8,Business,3,1,5,0
1356,Dinner,2,Business,5,1,3,0
1357,Dinner,6,Celebration,1,1,3,0
1358,Dinner,9,Business,3,1,3,0
1359,Lunch,4,Business,5,3,2,0
1360,Lunch,4,Business,4,2,4,0
1361,Dinner,9,Business,3,4,3,0
1362,Breakfast,6,Celebration,1,3,4,0
1363,Breakfast,7,Business,5,3,2,0
1364,Breakfast,2,Business,3,3,2,0
1365,Breakfast,6,Casual,1,4,1,0
1366,Breakfast,2,Business,5,3,5,0
1367,Dinner,9,Business,2,4,2,0
1368,Lunch,5,Celebration,4,2,3,0
1369,Breakfast,1,Casual,1,5,3,0
1370,Dinner,8,Business,4,3,3,0
1371,Lunch,4,Casual,1,2,2,0
1372,Lunch,3,Business,3,2,1,0
1373,Lunch,5,Business,1,1,3,0
1374,Breakfast,9,Celebration,5,5,5,0
1375,Dinner,3,Casual,5,1,5,0
1376,Dinner,2,Casual,1,2,5,0
1377,Lunch,5,Business,3,3,2,0
1378,Lunch,8,Casual,3,2,5,0
1379,Lunch,6,Business,1,5,4,0
1380,Lunch,1,Casual,5,2,5,0
1381,Dinner,9,Business,4,4,5,0
1382,Breakfast,4,Business,3,5,5,0
1383,Breakfast,1,Celebration,2,2,2,0
1384,Dinner,6,Casual,5,3,2,0
1385,Lunch,7,Casual,3,3,1,0
1386,Lunch,3,Casual,3,4,5,0
1387,Breakfast,9,Celebration,3,1,2,0
1388,Breakfast,9,Casual,4,4,4,0
1389,Dinner,2,Celebration,5,5,5,0
1390,Dinner,6,Casual,1,1,5,0
1391,Lunch,8,Celebration,5,5,4,1
1392,Breakfast,5,Celebration,5,5,2,0
1393,Dinner,4,Celebration,5,5,1,1
1394,Dinner,6,Celebration,2,2,3,0
1395,Lunch,3,Business,1,2,1,0
1396,Dinner,3,Casual,3,5,2,0
1397,Breakfast,3,Celebration,1,2,2,0
1398,Dinner,7,Business,4,3,4,0
1399,Dinner,5,Casual,1,1,1,0
1400,Lunch,4,Celebration,3,5,3,0
1401,Dinner,5,Business,1,1,2,0
1402,Breakfast,9,Business,4,2,5,0
1403,Breakfast,3,Casual,3,5,5,0
1404,Dinner,1,Casual,5,4,1,0
1405,Lunch,8,Business,4,4,5,0
1406,Lunch,4,Business,1,3,3,0
1407,Lunch,2,Business,4,3,2,0
1408,Dinner,5,Casual,2,1,3,0
1409,Breakfast,1,Business,1,5,5,0
1410,Lunch,8,Celebration,2,1,3,0
1411,Breakfast,3,Casual,5,3,5,0
1412,Breakfast,2,Casual,4,1,4,0
1413,Breakfast,7,Casual,5,1,3,0
1414,Breakfast,7,Celebration,5,4,5,1
1415,Breakfast,8,Business,2,3,4,0
1416,Lunch,2,Casual,3,3,4,0
1417,Lunch,5,Casual,2,5,2,0
1418,Dinner,7,Celebration,1,5,5,0
1419,Dinner,3,Celebration,3,2,5,0
1420,Breakfast,8,Celebration,5,1,1,0
1421,Breakfast,9,Celebration,5,5,2,0
1422,Breakfast,5,Casual,3,2,3,0
1423,Lunch,5,Casual,1,2,1,0
1424,Lunch,8,Business,1,5,4,0
1425,Breakfast,4,Casual,5,5,4,1
1426,Lunch,3,Business,3,3,5,0
1427,Dinner,7,Casual,2,1,2,0
1428,Lunch,1,Casual,3,3,5,0
1429,Dinner,1,Celebration,5,2,3,0
1430,Dinner,3,Casual,4,1,4,0
1431,Lunch,7,Casual,1,3,2,0
1432,Dinner,8,Celebration,5,3,3,0
1433,Breakfast,7,Casual,4,4,2,0
1434,Breakfast,7,Casual,4,5,3,0
1435,Lunch,8,Celebration,2,1,5,0
1436,Lunch,7,Casual,2,2,4,0
1437,Breakfast,3,Celebration,3,4,3,0
1438,Lunch,6,Celebration,2,4,1,0
1439,Breakfast,4,Celebration,4,1,2,0
1440,Breakfast,4,Casual,5,4,4,0
1441,Breakfast,3,Casual,2,1,3,0
1442,Dinner,5,Casual,2,4,1,0
1443,Dinner,7,Casual,2,5,5,0
1444,Breakfast,7,Business,1,3,4,0
1445,Breakfast,3,Casual,5,4,3,0
1446,Dinner,9,Business,3,4,2,0
1447,Lunch,8,Business,3,2,1,0
1448,Breakfast,4,Casual,4,3,2,0
1449,Dinner,9,Celebration,3,4,2,0
1450,Lunch,8,Casual,5,2,4,0
1451,Lunch,4,Celebration,5,2,4,0
1452,Lunch,6,Celebration,3,5,2,0
1453,Dinner,9,Business,1,1,2,0
1454,Lunch,1,Celebration,4,5,4,0
1455,Lunch,9,Celebration,4,3,2,0
1456,Dinner,4,Business,3,2,5,1
1457,Dinner,8,Celebration,1,5,3,1
1458,Dinner,9,Celebration,5,1,5,0
1459,Breakfast,2,Business,2,2,3,0
1460,Breakfast,3,Business,2,2,3,0
1461,Dinner,9,Business,4,5,3,0
1462,Dinner,4,Celebration,1,2,5,0
1463,Breakfast,3,Casual,2,5,3,0
1464,Lunch,1,Casual,1,2,2,0
1465,Dinner,5,Casual,2,3,5,0
1466,Breakfast,6,Casual,4,4,5,0
1467,Dinner,5,Business,5,2,4,0
1468,Breakfast,2,Celebration,5,5,4,1
1469,Dinner,2,Casual,3,1,5,0
1470,Breakfast,6,Casual,3,1,2,0
1471,Breakfast,8,Celebration,5,3,3,1
1472,Dinner,8,Celebration,4,3,2,0
1473,Lunch,4,Business,3,4,4,0
1474,Breakfast,3,Business,5,3,1,0
1475,Lunch,4,Casual,2,1,2,0
1476,Breakfast,4,Celebration,2,4,4,1
1477,Breakfast,5,Casual,4,2,3,0
1478,Dinner,5,Celebration,1,1,1,0
1479,Lunch,1,Business,3,3,5,0
1480,Breakfast,9,Casual,3,5,5,0
1481,Dinner,9,Celebration,4,4,2,0
1482,Dinner,5,Celebration,2,4,2,0
1483,Breakfast,1,Celebration,2,3,4,0
1484,Breakfast,2,Celebration,2,5,3,0
1485,Breakfast,7,Casual,1,5,5,1
1486,Lunch,4,Business,1,3,1,0
1487,Dinner,4,Celebration,1,4,5,0
1488,Breakfast,3,Business,3,4,5,1
1489,Dinner,5,Business,4,4,1,0
1490,Lunch,3,Casual,2,2,5,0
1491,Breakfast,4,Casual,5,1,3,1
1492,Breakfast,8,Celebration,4,5,5,1
1493,Breakfast,9,Celebration,4,4,3,1
1494,Lunch,9,Casual,1,4,1,0
1495,Breakfast,6,Business,4,5,1,0
1496,Lunch,5,Celebration,5,1,5,0
1497,Dinner,5,Casual,4,5,3,0
1498,Breakfast,6,Casual,2,3,4,0
1499,Dinner,2,Celebration,2,4,4,1
1500,Lunch,9,Casual,1,3,3,0
1501,Breakfast,9,Celebration,5,3,4,0
1502,Lunch,6,Casual,3,4,3,0
1503,Dinner,4,Casual,5,3,5,0
1504,Dinner,4,Business,2,5,4,0
1505,Lunch,7,Casual,3,3,5,0
1506,Breakfast,4,Celebration,5,4,5,0
1507,Dinner,3,Casual,1,5,2,0
1508,Lunch,9,Celebration,2,2,5,0
1509,Dinner,5,Casual,5,2,1,0
1510,Lunch,9,Celebration,3,3,2,0
1511,Lunch,8,Celebration,2,2,1,0
1512,Dinner,2,Casual,3,4,5,0
1513,Dinner,6,Casual,2,5,1,0
1514,Breakfast,9,Casual,5,5,4,1
1515,Lunch,8,Celebration,3,4,3,0
1516,Breakfast,8,Celebration,5,5,1,0
1517,Dinner,7,Business,4,4,4,0
1518,Breakfast,7,Celebration,3,2,5,0
1519,Dinner,1,Celebration,3,1,1,0
1520,Lunch,5,Business,1,3,2,0
1521,Dinner,4,Business,5,4,3,0
1522,Dinner,1,Business,2,1,5,0
1523,Dinner,8,Casual,3,2,1,0
1524,Lunch,9,Business,3,4,2,0
1525,Lunch,7,Casual,2,4,3,0
1526,Dinner,4,Business,3,5,2,0
1527,Breakfast,3,Business,5,3,1,0
1528,Breakfast,2,Casual,5,2,5,0
1529,Lunch,5,Celebration,3,1,4,0
1530,Lunch,2,Business,2,1,4,0
1531,Dinner,8,Celebration,1,2,5,0
1532,Dinner,5,Casual,3,4,3,0
1533,Breakfast,1,Celebration,4,1,1,0
1534,Dinner,3,Celebration,2,5,2,0
1535,Breakfast,9,Business,5,5,1,1
1536,Lunch,8,Casual,4,2,5,0
1537,Breakfast,8,Business,5,1,1,0
1538,Dinner,9,Business,2,4,1,0
1539,Breakfast,7,Casual,2,1,4,0
1540,Lunch,1,Celebration,2,1,1,0
1541,Breakfast,3,Celebration,4,5,1,1
1542,Dinner,7,Casual,2,4,4,0
1543,Lunch,1,Casual,1,3,3,0
1544,Breakfast,6,Business,5,3,1,0
1545,Breakfast,3,Business,4,1,1,0
1546,Breakfast,6,Casual,4,4,5,0
1547,Dinner,5,Celebration,5,3,3,0
1548,Dinner,6,Casual,3,5,4,0
1549,Breakfast,4,Casual,1,4,3,1
1550,Breakfast,9,Business,5,5,4,0
1551,Breakfast,6,Celebration,5,5,4,0
1552,Dinner,5,Business,5,2,3,0
1553,Dinner,3,Celebration,2,2,2,1
1554,Dinner,4,Business,3,5,1,0
1555,Lunch,7,Business,1,4,3,0
1556,Breakfast,6,Business,3,5,5,0
1557,Breakfast,7,Celebration,3,2,4,0
1558,Breakfast,7,Celebration,1,3,4,0
1559,Breakfast,2,Celebration,3,2,2,0
1560,Dinner,8,Celebration,4,2,2,0
1561,Lunch,9,Casual,4,3,1,0
1562,Dinner,8,Celebration,2,3,3,0
1563,Breakfast,1,Casual,4,4,2,0
1564,Dinner,2,Celebration,5,1,5,1
1565,Breakfast,3,Celebration,5,5,2,0
1566,Dinner,3,Casual,4,4,2,0
1567,Dinner,5,Celebration,5,1,4,0
1568,Lunch,2,Casual,4,2,3,0
1569,Breakfast,8,Celebration,2,1,5,0
1570,Lunch,9,Celebration,5,4,1,0
1571,Lunch,2,Celebration,2,2,1,0
1572,Breakfast,5,Casual,3,4,2,0
1573,Dinner,2,Casual,1,3,4,0
1574,Lunch,5,Casual,5,2,4,0
1575,Lunch,6,Casual,3,5,1,0
1576,Breakfast,8,Business,4,3,4,0
1577,Breakfast,6,Celebration,1,1,5,0
1578,Breakfast,5,Casual,1,1,5,0
1579,Dinner,1,Casual,1,1,2,0
1580,Lunch,7,Celebration,2,5,2,0
1581,Breakfast,3,Celebration,5,3,5,0
1582,Breakfast,8,Celebration,4,4,5,0
1583,Dinner,3,Casual,3,2,1,0
1584,Lunch,3,Celebration,3,3,5,0
1585,Breakfast,9,Casual,3,4,1,0
1586,Lunch,2,Celebration,1,2,5,0
1587,Lunch,9,Celebration,2,3,2,0
1588,Breakfast,6,Celebration,2,1,5,0
1589,Breakfast,5,Celebration,3,4,4,0
1590,Breakfast,1,Casual,3,5,4,1
1591,Breakfast,4,Business,5,3,1,0
1592,Lunch,7,Business,2,4,2,0
1593,Dinner,6,Business,2,5,2,0
1594,Lunch,4,Business,1,2,5,0
1595,Lunch,5,Business,5,5,3,0
1596,Lunch,9,Casual,3,5,1,0
1597,Dinner,2,Casual,4,3,1,0
1598,Lunch,6,Business,1,1,5,0
1599,Lunch,5,Casual,5,4,4,1
1600,Lunch,5,Celebration,4,2,1,0
1601,Lunch,8,Business,1,5,5,0
1602,Lunch,1,Celebration,1,1,3,0
1603,Dinner,8,Casual,2,2,1,0
1604,Lunch,7,Casual,4,4,2,0
1605,Breakfast,6,Celebration,1,2,4,0
1606,Lunch,4,Business,4,2,5,0
1607,Dinner,2,Celebration,1,1,2,0
1608,Breakfast,1,Business,2,2,4,0
1609,Lunch,6,Casual,2,2,2,0
1610,Lunch,8,Business,5,5,5,1
1611,Breakfast,3,Business,2,5,2,0
1612,Dinner,4,Celebration,4,5,3,0
1613,Breakfast,6,Casual,5,3,3,0
1614,Lunch,9,Business,3,5,1,0
1615,Dinner,5,Casual,1,4,2,0
1616,Dinner,1,Casual,1,2,3,0
1617,Breakfast,4,Business,1,3,5,0
1618,Lunch,7,Casual,3,1,1,0
1619,Breakfast,1,Celebration,4,3,2,0
1620,Breakfast,3,Casual,4,2,2,1
1621,Lunch,9,Celebration,5,2,4,0
1622,Lunch,2,Celebration,2,3,1,1
1623,Breakfast,8,Casual,5,3,5,0
1624,Lunch,1,Celebration,2,5,4,1
1625,Dinner,3,Celebration,1,1,1,0
1626,Lunch,4,Casual,1,3,2,0
1627,Breakfast,1,Celebration,5,3,3,0
1628,Breakfast,2,Business,3,5,4,0
1629,Breakfast,6,Celebration,1,4,3,0
1630,Dinner,7,Celebration,3,5,2,0
1631,Breakfast,5,Casual,4,4,2,0
1632,Breakfast,1,Celebration,3,1,2,0
1633,Breakfast,7,Casual,2,4,4,0
1634,Breakfast,9,Celebration,5,4,1,0
1635,Lunch,7,Celebration,5,4,3,0
1636,Breakfast,3,Celebration,1,2,1,0
1637,Breakfast,2,Business,3,3,3,0
1638,Dinner,5,Casual,3,1,1,0
1639,Dinner,6,Casual,3,1,1,0
1640,Breakfast,2,Casual,5,2,4,0
1641,Lunch,2,Casual,5,2,5,0
1642,Lunch,7,Celebration,4,1,2,0
1643,Lunch,3,Casual,1,5,2,0
1644,Dinner,9,Business,1,4,5,0
1645,Breakfast,1,Business,3,2,1,0
1646,Breakfast,7,Casual,1,5,5,0
1647,Breakfast,3,Celebration,4,5,2,1
1648,Lunch,4,Celebration,2,5,5,0
1649,Dinner,9,Celebration,5,4,3,1
1650,Breakfast,2,Celebration,2,1,1,0
1651,Dinner,7,Business,2,2,3,0
